Nombre de producto,Stock anterior,Tipo de operación,Variación
Televisor 4K,1993,venta,1939
Televisor 4K,1993,venta,1761
Televisor 4K,1993,venta,504
Televisor 4K,1993,compra,1080
Televisor OLED,2435,compra,158
Televisor OLED,2435,compra,2168
Televisor OLED,2435,compra,337
Televisor LED,1792,venta,43
Televisor LED,1792,compra,1745
Televisor LED,1792,venta,66
Proyector 4K,182,compra,739
Proyector portátil,1165,venta,2595
Proyector portátil,1165,venta,490
Proyector portátil,1165,compra,2173
Proyector portátil,1165,venta,156
Proyector portátil,1165,venta,1010
Reproductor Blu-ray,291,compra,107
Reproductor Blu-ray,291,venta,1813
Reproductor Blu-ray,291,venta,632
Grabador de DVD,362,venta,694
Grabador de DVD,362,venta,1371
Home theater,1571,venta,982
Home theater,1571,compra,1848
Home theater,1571,compra,2251
Barra de sonido,1402,compra,1481
Barra de sonido,1402,compra,2232
Altavoz Bluetooth,303,venta,1497
Altavoz Bluetooth,303,compra,1432
Altavoz Bluetooth,303,venta,369
Altavoz inteligente,2019,compra,2101
Altavoz inteligente,2019,compra,1286
Altavoz inteligente,2019,venta,2469
Altavoz inteligente,2019,venta,2510
Altavoz inteligente,2019,compra,2246
Altavoz inteligente,2019,venta,581
Auriculares inalámbricos,244,venta,2112
Auriculares inalámbricos,244,compra,936
Auriculares inalámbricos,244,venta,556
Auriculares inalámbricos,244,venta,2533
Auriculares con cancelación de ruido,2023,venta,2378
Auriculares con cancelación de ruido,2023,venta,309
Micrófono USB,1182,venta,390
Micrófono USB,1182,venta,871
Micrófono USB,1182,compra,1907
Micrófono de condensador,827,compra,1505
Micrófono de condensador,827,compra,1936
Mesa de mezclas,1125,compra,517
Mesa de mezclas,1125,venta,521
Mesa de mezclas,1125,compra,984
Mesa de mezclas,1125,venta,2508
Mesa de mezclas,1125,venta,2361
Amplificador de audio,1838,venta,1073
Amplificador de audio,1838,venta,1346
Placa de sonido,1604,compra,121
Placa de sonido,1604,compra,1959
Placa de sonido,1604,venta,2340
Placa de sonido,1604,compra,2573
Placa de sonido,1604,venta,511
Sistema de sonido envolvente,469,venta,1727
Cables HDMI,1026,compra,884
Cables HDMI,1026,venta,1151
Cables HDMI,1026,venta,2616
Cables HDMI,1026,compra,1394
Cables HDMI,1026,compra,1484
Cables HDMI,1026,compra,843
Cables opticos,1688,compra,170
Cables opticos,1688,compra,1683
Cables opticos,1688,compra,2271
Cables opticos,1688,venta,1446
Adaptador de HDMI a VGA,1468,compra,1268
Adaptador de HDMI a VGA,1468,venta,1493
Adaptador de HDMI a VGA,1468,venta,808
Adaptador de HDMI a VGA,1468,venta,1253
Adaptador de HDMI a VGA,1468,venta,2190
Adaptador de HDMI a VGA,1468,venta,698
Soporte para televisor,2384,venta,205
Soporte para televisor,2384,compra,607
Soporte para televisor,2384,compra,1484
Soporte para televisor,2384,compra,1077
Soporte para televisor,2384,compra,371
Control remoto universal,1870,venta,779
Control remoto universal,1870,venta,305
Repetidor de señal WiFi,714,compra,1755
Repetidor de señal WiFi,714,venta,1040
Repetidor de señal WiFi,714,compra,2205
Router inalámbrico,730,venta,71
Router inalámbrico,730,compra,1764
Router inalámbrico,730,venta,422
Módem 4G,238,compra,2433
Módem 4G,238,venta,1094
Módem 4G,238,compra,754
Módem 4G,238,venta,2390
Smartphone,1432,compra,2343
Smartphone resistente al agua,2455,venta,889
Smartphone resistente al agua,2455,compra,120
Smartphone resistente al agua,2455,venta,338
Smartphone resistente al agua,2455,compra,830
Smartphone resistente al agua,2455,compra,1204
Smartphone resistente al agua,2455,venta,690
Tablet,1379,venta,2344
E-readers,998,compra,1991
E-readers,998,venta,630
E-readers,998,compra,2273
E-readers,998,venta,1391
E-readers,998,venta,2079
E-readers,998,compra,1939
E-readers,998,compra,2090
Smartwatch,642,compra,1781
Smartwatch,642,compra,337
Smartwatch,642,venta,2141
Smartwatch,642,venta,793
Smartwatch,642,venta,689
Pulsera de actividad,680,compra,138
Pulsera de actividad,680,compra,60
Pulsera de actividad,680,venta,2623
Cámara digital réflex,2547,compra,934
Cámara sin espejo,1873,compra,2358
Cámara sin espejo,1873,venta,1450
Cámara sin espejo,1873,compra,2098
Cámara sin espejo,1873,compra,612
Cámara sin espejo,1873,venta,1113
Cámara sin espejo,1873,compra,2488
Cámara sin espejo,1873,compra,415
Cámara compacta,2463,compra,425
Cámara de acción,131,compra,2606
Cámara de acción,131,compra,1911
Dron,1459,venta,1845
Dron,1459,venta,750
Dron,1459,compra,502
Gimbal para cámaras,835,venta,1154
Gimbal para cámaras,835,venta,1852
Trípode,1157,compra,786
Trípode,1157,venta,927
Lente para cámaras,666,venta,1218
Lente para cámaras,666,venta,1115
Filtro de cámara,1603,compra,1622
Filtro de cámara,1603,venta,329
Filtro de cámara,1603,compra,1905
Filtro de cámara,1603,venta,535
Filtro de cámara,1603,compra,969
Filtro de cámara,1603,compra,1404
Estabilizador de imagen,576,venta,843
Estabilizador de imagen,576,venta,141
Estabilizador de imagen,576,venta,1482
Estabilizador de imagen,576,venta,911
Tarjeta de memoria SD,2049,compra,1396
Tarjeta de memoria SD,2049,venta,295
Tarjeta de memoria SD,2049,compra,27
Tarjeta de memoria SD,2049,compra,1449
Disco duro externo,2463,compra,806
Disco duro externo,2463,compra,1450
Disco duro externo,2463,compra,1484
Disco duro externo,2463,compra,688
Disco duro externo,2463,compra,541
Pendrive,434,compra,1993
Pendrive,434,venta,187
Pendrive,434,compra,411
Pendrive,434,venta,657
Almacenamiento en la nube,2496,compra,1004
Almacenamiento en la nube,2496,compra,1940
Almacenamiento en la nube,2496,venta,2201
Almacenamiento en la nube,2496,venta,981
Almacenamiento en la nube,2496,compra,1430
Almacenamiento en la nube,2496,venta,595
Monitores para computadora,387,venta,2150
Monitores para computadora,387,venta,1803
Monitores para computadora,387,venta,842
Monitores para computadora,387,compra,623
Monitores para computadora,387,venta,794
Monitores para computadora,387,compra,160
Monitores para computadora,387,venta,382
Monitores para computadora,387,compra,2083
Monitores gaming,1667,venta,2029
Monitores gaming,1667,compra,2129
Monitores gaming,1667,compra,2319
Monitores gaming,1667,venta,414
Soporte para monitor,1278,venta,1815
Soporte para monitor,1278,venta,1875
Soporte para monitor,1278,compra,286
PC de escritorio,1870,compra,2060
Laptop,1088,compra,2436
Laptop,1088,venta,1893
Laptop para gamers,1287,venta,2361
Laptop para gamers,1287,venta,721
Teclado mecánico,2555,venta,1902
Teclado mecánico,2555,venta,769
Teclado mecánico,2555,venta,2244
Teclado ergonómico,2403,venta,587
Teclado ergonómico,2403,compra,2543
Mouse inalámbrico,856,compra,798
Mouse inalámbrico,856,venta,1281
Mouse inalámbrico,856,venta,926
Mouse gamer,2493,compra,1175
Mouse gamer,2493,venta,888
Mouse gamer,2493,compra,2181
Mouse gamer,2493,compra,1508
Tarjeta gráfica,912,venta,938
Tarjeta gráfica,912,compra,34
Tarjeta gráfica,912,compra,2446
Tarjeta gráfica,912,venta,1246
Procesador,1759,venta,995
Procesador,1759,compra,2230
Procesador,1759,venta,2032
Procesador,1759,compra,1182
Procesador,1759,venta,676
Placa madre,1853,compra,393
Placa madre,1853,venta,696
Placa madre,1853,compra,991
Placa madre,1853,venta,1613
Fuente de alimentación,1013,compra,2114
Fuente de alimentación,1013,venta,1936
Fuente de alimentación,1013,compra,906
Fuente de alimentación,1013,compra,173
Fuente de alimentación,1013,compra,1320
Fuente de alimentación,1013,compra,2516
Fuente de alimentación,1013,compra,588
Fuente de alimentación,1013,venta,434
Disipador de calor,1872,venta,1208
Disipador de calor,1872,compra,93
Disipador de calor,1872,compra,2085
Disipador de calor,1872,venta,2447
Sistema de refrigeración líquida,1175,compra,1426
Sistema de refrigeración líquida,1175,compra,2451
Sistema de refrigeración líquida,1175,venta,2442
Sistema de refrigeración líquida,1175,venta,1327
Impresora multifuncional,1743,venta,2427
Impresora de foto,119,venta,487
Impresora de foto,119,venta,2399
Impresora de foto,119,compra,2549
Escáner,2020,compra,154
Escáner,2020,venta,2209
Escáner,2020,compra,716
Escáner,2020,venta,2298
Fotocopiadora,1849,compra,2118
Fotocopiadora,1849,compra,2469
Fotocopiadora,1849,venta,295
Fotocopiadora,1849,compra,1273
Cartuchos de tinta,1552,compra,1862
Cartuchos de tinta,1552,compra,2400
Cartuchos de tinta,1552,compra,632
Cartuchos de tinta,1552,venta,245
Cartuchos de tinta,1552,venta,2259
Cartuchos de tinta,1552,compra,1527
Cartuchos de tinta,1552,venta,2028
Cartuchos de tinta,1552,compra,2508
Cartuchos de tinta,1552,compra,2437
Cartuchos de tinta,1552,venta,1866
Papel fotográfico,941,venta,630
Papel fotográfico,941,venta,485
Papel fotográfico,941,compra,1533
Papel fotográfico,941,compra,956
Papel fotográfico,941,compra,481
Inversor de energía,1424,venta,761
Batería portátil,943,venta,1678
Batería portátil,943,venta,531
Batería portátil,943,venta,2464
Cargador solar,706,venta,1933
Cargador solar,706,compra,1073
Cargador inalámbrico,2436,compra,2407
Cargador inalámbrico,2436,venta,1868
Cargador inalámbrico,2436,venta,173
Cargador inalámbrico,2436,venta,538
Cargador inalámbrico,2436,venta,1138
Soporte para celular,407,compra,1788
Soporte para celular,407,compra,181
Soporte para celular,407,venta,1932
Soporte para celular,407,venta,1825
Soporte para celular,407,venta,187
Soporte para celular,407,compra,1940
Soporte para celular,407,venta,1230
Funda para celular,538,compra,1143
Funda para celular,538,compra,677
Funda para celular,538,compra,1371
Funda para celular,538,compra,1961
Funda para celular,538,compra,1093
Funda para celular,538,venta,1223
Protector de pantalla,1861,compra,2208
Base para cargar múltiples dispositivos,43,compra,911
Base para cargar múltiples dispositivos,43,compra,1098
Base para cargar múltiples dispositivos,43,compra,375
Lentes de realidad aumentada,1540,compra,416
Lentes de realidad aumentada,1540,compra,97
Lentes de realidad aumentada,1540,venta,2180
Consola de videojuegos,2572,venta,1602
Consola de videojuegos,2572,compra,144
Consola de videojuegos,2572,venta,645
Consola de videojuegos,2572,venta,1805
Consola de videojuegos,2572,venta,2111
Juegos para consola,2056,compra,121
Juegos para consola,2056,compra,1967
Juegos para consola,2056,compra,1054
Juegos para consola,2056,compra,591
Controlador de juegos,170,venta,200
Controlador de juegos,170,compra,366
Controlador de juegos,170,compra,2504
Accesorios para consola,166,venta,1081
Accesorios para consola,166,venta,1768
Accesorios para consola,166,compra,1021
Tarjeta de captura,1911,compra,1316
Tarjeta de captura,1911,compra,845
Tarjeta de captura,1911,compra,2421
Tarjeta de captura,1911,compra,93
VR headset,1493,venta,262
VR headset,1493,venta,2304
VR headset,1493,compra,1021
Aplicaciones de streaming,355,compra,81
Servicio de suscripción para gamers,1628,venta,543
Servicio de suscripción para gamers,1628,compra,1672
Software de edición de video,1764,venta,864
Software de edición de audio,1714,compra,1481
Software de edición de audio,1714,compra,794
Software de edición de audio,1714,venta,451
Antivirus,1863,venta,1992
Antivirus,1863,venta,2026
Antivirus,1863,compra,1065
Antivirus,1863,compra,1727
Cortafuegos,347,venta,1757
Cortafuegos,347,venta,149
Cortafuegos,347,venta,792
Navegador web,709,compra,2587
Navegador web,709,venta,2152
Navegador web,709,compra,203
Dispositivos de seguridad para el hogar,2431,venta,2561
Dispositivos de seguridad para el hogar,2431,venta,952
Timbre inteligente,435,venta,1637
Timbre inteligente,435,venta,2201
Timbre inteligente,435,compra,108
Timbre inteligente,435,venta,635
Timbre inteligente,435,compra,1217
Timbre inteligente,435,venta,1618
Timbre inteligente,435,venta,1252
Timbre inteligente,435,compra,454
Sensor de movimiento,406,compra,2549
Cerradura inteligente,522,venta,764
Cerradura inteligente,522,venta,1545
Cerradura inteligente,522,venta,960
Cerradura inteligente,522,compra,47
Cerradura inteligente,522,compra,2541
Controlador de hogar inteligente,2268,compra,1250
Controlador de hogar inteligente,2268,compra,2325
Termostato inteligente,877,venta,2150
Termostato inteligente,877,compra,1960
Termostato inteligente,877,compra,1550
Termostato inteligente,877,compra,1965
Termostato inteligente,877,venta,1856
Asistente de voz,1119,compra,1111
Asistente de voz,1119,compra,401
Asistente de voz,1119,venta,2273
Lámparas inteligentes,1310,compra,1173
Lámparas inteligentes,1310,venta,251
Enchufe inteligente,2523,compra,43
Enchufe inteligente,2523,compra,1418
Enchufe inteligente,2523,compra,1608
Toma de corriente con USB,2107,venta,941
Toma de corriente con USB,2107,compra,2147
Multímetro digital,1701,venta,82
Multímetro digital,1701,compra,575
Multímetro digital,1701,compra,414
Multímetro digital,1701,venta,98
Osciloscopio,1613,compra,653
Osciloscopio,1613,venta,1856
Osciloscopio,1613,compra,1423
Osciloscopio,1613,compra,648
Osciloscopio,1613,compra,348
Medidor de señal,1566,venta,377
Medidor de señal,1566,venta,1168
Medidor de señal,1566,compra,636
Antena de televisión,389,compra,1610
Antena de televisión,389,compra,702
Antena de televisión,389,compra,1303
Antena de televisión,389,venta,746
Receptor satelital,2372,venta,1169
Receptor satelital,2372,compra,2378
Receptor satelital,2372,compra,748
Decodificador de cable,1357,venta,2022
Decodificador de cable,1357,venta,1911
Decodificador de cable,1357,venta,1223
Decodificador de cable,1357,compra,2448
Equipos de sonido portátiles,1768,compra,816
Equipos de sonido portátiles,1768,compra,2027
Equipos de sonido portátiles,1768,compra,1843
Sonido ambiental,1286,compra,1302
Sonido ambiental,1286,compra,1920
Sonido ambiental,1286,venta,456
Estación de carga para dispositivos,2389,compra,1698
Estación de carga para dispositivos,2389,venta,38
Estación de carga para dispositivos,2389,compra,2365
Estación de carga para dispositivos,2389,venta,1874
Cargador para auto,1134,compra,963
Cargador para auto,1134,compra,1403
Cargador para auto,1134,compra,1487
Cargador para auto,1134,venta,402
Cargador para auto,1134,compra,514
Controlador MIDI,1962,venta,2288
Controlador MIDI,1962,venta,1310
Sintetizador,224,venta,1115
Sintetizador,224,compra,953
Sampler,2072,compra,444
Grabadora portátil,1006,compra,1346
Altavoces,2428,compra,323
Altavoces,2428,venta,685
Altavoces,2428,compra,2131
Control remoto para cámara,1881,venta,1368
Control remoto para cámara,1881,compra,1685
Control remoto para cámara,1881,compra,746
Control remoto para cámara,1881,compra,174
Control remoto para cámara,1881,compra,1569
Control remoto para cámara,1881,compra,763
Control remoto para cámara,1881,compra,2555
Lentes de filtro polarizador,1517,venta,2608
Lentes de filtro polarizador,1517,compra,105
Lentes de filtro polarizador,1517,compra,2423
Lentes de ojo de pez,2035,compra,405
Lentes de ojo de pez,2035,compra,2180
Lentes de ojo de pez,2035,compra,1066
Lentes de ojo de pez,2035,venta,535
Lentes de gran angular,499,compra,1517
Lentes de gran angular,499,venta,1494
Webcam,936,venta,2122
Webcam,936,compra,1952
Teleprompter,2408,compra,466
Teleprompter,2408,compra,2435
Teleprompter,2408,compra,584
Teleprompter,2408,venta,327
Teleprompter,2408,compra,1727
Proyector de mini cine,184,venta,1494
Proyector de mini cine,184,venta,979
Proyector de mini cine,184,compra,2476
Proyector de mini cine,184,venta,1251
Pantalla de proyección,2181,compra,2022
Pantalla de proyección,2181,compra,796
Pantalla de proyección,2181,compra,130
Antena externa,2621,compra,783
Antena externa,2621,venta,177
Antena externa,2621,venta,1975
Antena externa,2621,compra,525
Antena externa,2621,venta,933
TV Box,1255,compra,2419
TV Box,1255,compra,1342
TV Box,1255,venta,329
Reproductor de medios,2599,venta,1063
Reproductor de medios,2599,compra,1870
Reproductor de medios,2599,venta,2038
Reproductor de medios,2599,compra,1685
Soporte para tablet,2381,venta,1325
Soporte para tablet,2381,compra,1745
Soporte para tablet,2381,venta,232
Soporte para tablet,2381,compra,2081
Soporte para tablet,2381,compra,1054
Pizarras digital,1471,venta,2493
Pizarras digital,1471,compra,1365
Pizarras digital,1471,compra,2298
Pizarras digital,1471,venta,1765
Pizarras digital,1471,compra,1579
Pizarras interactivas,316,compra,1395
Pizarras interactivas,316,compra,513
Lámpara de video,1380,venta,1481
Lámpara de video,1380,venta,2396
Fondos fotográficos,2392,venta,860
Fondos fotográficos,2392,compra,827
Fondos fotográficos,2392,venta,80
Cámaras de vigilancia IP,2365,venta,611
Auriculares deportivos,2438,compra,1329
Auriculares deportivos,2438,venta,580
Auriculares deportivos,2438,venta,382
Auriculares deportivos,2438,venta,2438
Auriculares con cable,1158,compra,1950
Altavoz de estantería,815,compra,1927
Altavoz de estantería,815,compra,2019
Altavoz de estantería,815,compra,1073
Altavoz de estantería,815,venta,1440
Subwoofer,1744,compra,1602
Subwoofer,1744,venta,580
Subwoofer,1744,venta,464
Subwoofer,1744,compra,2474
Subwoofer,1744,venta,972
Subwoofer,1744,compra,1317
Amplificador de auriculares,596,compra,1235
Amplificador de auriculares,596,venta,1758
Amplificador de auriculares,596,venta,2461
Amplificador de auriculares,596,venta,1233
Soporte para altavoces,662,compra,444
Soporte para altavoces,662,compra,710
Soporte para altavoces,662,venta,671
Filtros de audio,511,venta,2243
Filtros de audio,511,compra,2135
Filtros de audio,511,venta,251
Mezcladora de video,1094,compra,1653
Mezcladora de video,1094,venta,451
Mezcladora de video,1094,compra,1316
Luces LED para video,1473,venta,537
Luces LED para video,1473,venta,1715
Reflectores,718,venta,1130
Reflectores,718,venta,2383
Reflectores,718,venta,413
Reflectores,718,compra,1780
Reflectores,718,compra,616
Kit de micrófono para smartphone,175,venta,1898
Kit de micrófono para smartphone,175,compra,909
Kit de micrófono para smartphone,175,compra,2459
Dispositivo de transferencia de video,1230,compra,130
Dispositivo de transferencia de video,1230,compra,383
Dispositivo de transferencia de video,1230,venta,1965
Adaptador de audio,955,venta,1375
Adaptador de audio,955,compra,1367
Adaptador de audio,955,compra,1785
Adaptador de audio,955,venta,2127
Disco duro interno,640,venta,1224
Disco duro interno,640,venta,1867
Disco duro interno,640,compra,1360
Disco duro interno,640,compra,1967
Disco duro interno,640,venta,136
Monitores de in-ear,176,compra,79
Monitores de in-ear,176,compra,163
Monitores de in-ear,176,venta,1751
Monitores de in-ear,176,compra,1007
